,Grant.Application.ID,Grant.Status,Sponsor.Code,Grant.Category.Code,Contract.Value.Band...see.note.A,Start.date,RFCD.Code.1,RFCD.Percentage.1,RFCD.Code.2,RFCD.Percentage.2,RFCD.Code.3,RFCD.Percentage.3,RFCD.Code.4,RFCD.Percentage.4,RFCD.Code.5,RFCD.Percentage.5,SEO.Code.1,SEO.Percentage.1,SEO.Code.2,SEO.Percentage.2,SEO.Code.3,SEO.Percentage.3,SEO.Code.4,SEO.Percentage.4,SEO.Code.5,SEO.Percentage.5,Person.ID.1,Role.1,Year.of.Birth.1,Country.of.Birth.1,Home.Language.1,Dept.No..1,Faculty.No..1,With.PHD.1,No..of.Years.in.Uni.at.Time.of.Grant.1,Number.of.Successful.Grant.1,Number.of.Unsuccessful.Grant.1,A..1,A.1,B.1,C.1,Person.ID.2,Role.2,Year.of.Birth.2,Country.of.Birth.2,Home.Language.2,Dept.No..2,Faculty.No..2,With.PHD.2,No..of.Years.in.Uni.at.Time.of.Grant.2,Number.of.Successful.Grant.2,Number.of.Unsuccessful.Grant.2,A..2,A.2,B.2,C.2,Person.ID.3,Role.3,Year.of.Birth.3,Country.of.Birth.3,Home.Language.3,Dept.No..3,Faculty.No..3,With.PHD.3,No..of.Years.in.Uni.at.Time.of.Grant.3,Number.of.Successful.Grant.3,Number.of.Unsuccessful.Grant.3,A..3,A.3,B.3,C.3,Person.ID.4,Role.4,Year.of.Birth.4,Country.of.Birth.4,Home.Language.4,Dept.No..4,Faculty.No..4,With.PHD.4,No..of.Years.in.Uni.at.Time.of.Grant.4,Number.of.Successful.Grant.4,Number.of.Unsuccessful.Grant.4,A..4,A.4,B.4,C.4,Person.ID.5,Role.5,Year.of.Birth.5,Country.of.Birth.5,Home.Language.5,Dept.No..5,Faculty.No..5,With.PHD.5,No..of.Years.in.Uni.at.Time.of.Grant.5,Number.of.Successful.Grant.5,Number.of.Unsuccessful.Grant.5,A..5,A.5,B.5,C.5,Person.ID.6,Role.6,Year.of.Birth.6,Country.of.Birth.6,Home.Language.6,Dept.No..6,Faculty.No..6,With.PHD.6,No..of.Years.in.Uni.at.Time.of.Grant.6,Number.of.Successful.Grant.6,Number.of.Unsuccessful.Grant.6,A..6,A.6,B.6,C.6,Person.ID.7,Role.7,Year.of.Birth.7,Country.of.Birth.7,Home.Language.7,Dept.No..7,Faculty.No..7,With.PHD.7,No..of.Years.in.Uni.at.Time.of.Grant.7,Number.of.Successful.Grant.7,Number.of.Unsuccessful.Grant.7,A..7,A.7,B.7,C.7,Person.ID.8,Role.8,Year.of.Birth.8,Country.of.Birth.8,Home.Language.8,Dept.No..8,Faculty.No..8,With.PHD.8,No..of.Years.in.Uni.at.Time.of.Grant.8,Number.of.Successful.Grant.8,Number.of.Unsuccessful.Grant.8,A..8,A.8,B.8,C.8,Person.ID.9,Role.9,Year.of.Birth.9,Country.of.Birth.9,Home.Language.9,Dept.No..9,Faculty.No..9,With.PHD.9,No..of.Years.in.Uni.at.Time.of.Grant.9,Number.of.Successful.Grant.9,Number.of.Unsuccessful.Grant.9,A..9,A.9,B.9,C.9,Person.ID.10,Role.10,Year.of.Birth.10,Country.of.Birth.10,Home.Language.10,Dept.No..10,Faculty.No..10,With.PHD.10,No..of.Years.in.Uni.at.Time.of.Grant.10,Number.of.Successful.Grant.10,Number.of.Unsuccessful.Grant.10,A..10,A.10,B.10,C.10,Person.ID.11,Role.11,Year.of.Birth.11,Country.of.Birth.11,Home.Language.11,Dept.No..11,Faculty.No..11,With.PHD.11,No..of.Years.in.Uni.at.Time.of.Grant.11,Number.of.Successful.Grant.11,Number.of.Unsuccessful.Grant.11,A..11,A.11,B.11,C.11,Person.ID.12,Role.12,Year.of.Birth.12,Country.of.Birth.12,Home.Language.12,Dept.No..12,Faculty.No..12,With.PHD.12,No..of.Years.in.Uni.at.Time.of.Grant.12,Number.of.Successful.Grant.12,Number.of.Unsuccessful.Grant.12,A..12,A.12,B.12,C.12,Person.ID.13,Role.13,Year.of.Birth.13,Country.of.Birth.13,Home.Language.13,Dept.No..13,Faculty.No..13,With.PHD.13,No..of.Years.in.Uni.at.Time.of.Grant.13,Number.of.Successful.Grant.13,Number.of.Unsuccessful.Grant.13,A..13,A.13,B.13,C.13,Person.ID.14,Role.14,Year.of.Birth.14,Country.of.Birth.14,Home.Language.14,Dept.No..14,Faculty.No..14,With.PHD.14,No..of.Years.in.Uni.at.Time.of.Grant.14,Number.of.Successful.Grant.14,Number.of.Unsuccessful.Grant.14,A..14,A.14,B.14,C.14,Person.ID.15,Role.15,Year.of.Birth.15,Country.of.Birth.15,Home.Language.15,Dept.No..15,Faculty.No..15,With.PHD.15,No..of.Years.in.Uni.at.Time.of.Grant.15,Number.of.Successful.Grant.15,Number.of.Unsuccessful.Grant.15,A..15,A.15,B.15,C.15,Year
6074,6075,0,4D,10A,,22/09/07,321015,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730108,30.0,730201,30.0,730116,10.0,730210,30.0,0,0.0,79612,CHIEF_INVESTIGATOR,1950.0,,,,,,,0.0,0.0,1.0,21.0,40.0,23.0,64347,CHIEF_INVESTIGATOR,1945.0,Australia,,2893,25,,more than 15,2.0,5.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6075,6076,0,4D,10A,,22/09/07,320502,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730205,100.0,0,0.0,0,0.0,0,0.0,0,0.0,124577,CHIEF_INVESTIGATOR,1965.0,Australia,,2538,25,,>10 to 15,2.0,1.0,5.0,15.0,8.0,2.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6076,6077,0,4D,10A,,22/09/07,321014,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730116,60.0,730201,25.0,730204,15.0,0,0.0,0,0.0,348477,CHIEF_INVESTIGATOR,1970.0,Australia,,2893,25,Yes ,>=0 to 5,0.0,1.0,1.0,2.0,0.0,2.0,641012,CHIEF_INVESTIGATOR,1975.0,,,2853,25,,>=0 to 5,0.0,6.0,0.0,0.0,0.0,0.0,21732,CHIEF_INVESTIGATOR,1965.0,Australia,,2853,25,Yes ,>5 to 10,1.0,2.0,3.0,21.0,15.0,18.0,74012,CHIEF_INVESTIGATOR,1955.0,Australia,,2893,25,Yes ,>5 to 10,1.0,0.0,4.0,13.0,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6077,6078,0,4D,10A,,22/09/07,320503,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730202,10.0,730201,10.0,730203,10.0,730213,20.0,730106,50.0,107862,CHIEF_INVESTIGATOR,1975.0,Australia,,2713,25,,>=0 to 5,4.0,5.0,1.0,1.0,5.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6078,6079,0,4D,10A,,22/09/07,321028,100.0,0,0.0,0,0.0,0,0.0,0,0.0,780105,70.0,730105,30.0,0,0.0,0,0.0,0,0.0,20937,CHIEF_INVESTIGATOR,1970.0,Australia,,2763,25,Yes ,>5 to 10,0.0,8.0,3.0,4.0,2.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6079,6080,0,4D,10A,,22/09/07,321004,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730114,40.0,730201,10.0,730202,10.0,730203,20.0,730207,20.0,734762,CHIEF_INVESTIGATOR,1975.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,36242,CHIEF_INVESTIGATOR,1965.0,Australia,,2713,25,Yes ,>5 to 10,1.0,1.0,0.0,0.0,0.0,0.0,79022,CHIEF_INVESTIGATOR,1945.0,Western Europe,,2713,25,,more than 15,3.0,7.0,33.0,41.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6080,6081,0,4D,10A,,22/09/07,321021,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,33.0,730211,34.0,780108,33.0,0,0.0,0,0.0,9067,CHIEF_INVESTIGATOR,1960.0,Australia,,2538,25,Yes ,more than 15,4.0,6.0,15.0,16.0,6.0,3.0,915117,CHIEF_INVESTIGATOR,1965.0,,,2768,25,,,0.0,0.0,0.0,0.0,0.0,0.0,493292,CHIEF_INVESTIGATOR,1975.0,,,2558,25,,>=0 to 5,0.0,5.0,0.0,0.0,0.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6081,6082,0,4D,10A,,22/09/07,320205,100.0,0,0.0,0,0.0,0,0.0,0,0.0,780105,100.0,0,0.0,0,0.0,0,0.0,0,0.0,100772,CHIEF_INVESTIGATOR,1965.0,Great Britain,English,2728,25,Yes ,>=0 to 5,0.0,0.0,6.0,3.0,3.0,0.0,141552,CHIEF_INVESTIGATOR,1945.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,124552,CHIEF_INVESTIGATOR,1970.0,,,,,,,0.0,0.0,1.0,6.0,7.0,1.0,78967,CHIEF_INVESTIGATOR,1955.0,Western Europe,,2728,25,Yes ,more than 15,4.0,3.0,6.0,7.0,7.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6082,6083,0,4D,10A,G ,22/09/07,270103,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730108,90.0,780105,10.0,0,0.0,0,0.0,0,0.0,79057,CHIEF_INVESTIGATOR,1955.0,Australia,,2603,25,,>5 to 10,3.0,1.0,2.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6083,6084,0,4D,10A,,22/09/07,321019,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730204,50.0,730114,20.0,730102,10.0,730110,10.0,730213,10.0,84622,CHIEF_INVESTIGATOR,1955.0,Australia,,2973,25,,>=0 to 5,2.0,10.0,12.0,13.0,5.0,6.0,20247,CHIEF_INVESTIGATOR,1945.0,Great Britain,,2853,25,,Less than 0,0.0,0.0,0.0,0.0,0.0,0.0,78992,CHIEF_INVESTIGATOR,1945.0,Australia,,2763,25,Yes ,more than 15,3.0,3.0,8.0,18.0,7.0,8.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6084,6085,0,4D,10A,,22/09/07,321019,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,20.0,730204,20.0,780108,30.0,730107,30.0,0,0.0,251602,CHIEF_INVESTIGATOR,1965.0,,,,,,,0.0,0.0,4.0,5.0,16.0,1.0,71787,CHIEF_INVESTIGATOR,1950.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,424692,CHIEF_INVESTIGATOR,1970.0,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,26107,CHIEF_INVESTIGATOR,1970.0,Australia,,2558,25,Yes ,>5 to 10,2.0,4.0,3.0,4.0,7.0,0.0,76297,PRINCIPAL_SUPERVISOR,1960.0,Australia,,,25,Yes ,>10 to 15,2.0,2.0,23.0,33.0,11.0,3.0,63537,CHIEF_INVESTIGATOR,1960.0,Australia,,2558,25,,>10 to 15,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6085,6086,0,4D,10A,,22/09/07,320702,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,100.0,0,0.0,0,0.0,0,0.0,0,0.0,108962,CHIEF_INVESTIGATOR,1950.0,Australia,,2538,25,,>=0 to 5,2.0,6.0,1.0,8.0,6.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6086,6087,0,4D,10A,,22/09/07,320702,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730113,80.0,730106,20.0,0,0.0,0,0.0,0,0.0,78752,CHIEF_INVESTIGATOR,1955.0,Western Europe,,2713,25,Yes ,>10 to 15,1.0,5.0,8.0,9.0,6.0,0.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6087,6088,1,4D,10A,F ,22/09/07,320702,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,100.0,0,0.0,0,0.0,0,0.0,0,0.0,102562,CHIEF_INVESTIGATOR,1955.0,Australia,,2538,25,,>=0 to 5,0.0,0.0,1.0,8.0,7.0,0.0,74077,CHIEF_INVESTIGATOR,1955.0,Australia,,2653,25,,>=0 to 5,1.0,1.0,0.0,0.0,0.0,0.0,5107,CHIEF_INVESTIGATOR,1960.0,Asia Pacific,,2653,25,,Less than 0,0.0,2.0,2.0,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6088,6089,0,4D,10A,,22/09/07,321012,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730115,60.0,730105,40.0,0,0.0,0,0.0,0,0.0,893852,CHIEF_INVESTIGATOR,1970.0,Asia Pacific,,2813,25,Yes ,,1.0,3.0,0.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6089,6090,0,4D,10A,,22/09/07,320699,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730204,20.0,670401,20.0,730104,20.0,730203,20.0,730220,20.0,112162,CHIEF_INVESTIGATOR,1970.0,Australia,,2668,25,,>=0 to 5,0.0,2.0,0.0,1.0,0.0,1.0,108847,CHIEF_INVESTIGATOR,1945.0,Australia,,2668,25,,>=0 to 5,3.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6090,6091,1,4D,10A,F ,22/09/07,321015,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730108,80.0,730201,20.0,0,0.0,0,0.0,0,0.0,801752,CHIEF_INVESTIGATOR,1965.0,,,2653,25,,>=0 to 5,2.0,1.0,0.0,0.0,0.0,0.0,16137,CHIEF_INVESTIGATOR,1950.0,Australia,,2653,25,,>5 to 10,1.0,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6091,6092,1,4D,10A,E ,22/09/07,320402,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730101,40.0,730204,40.0,670401,10.0,670403,10.0,0,0.0,75127,CHIEF_INVESTIGATOR,1955.0,Australia,,2628,25,Yes ,>10 to 15,3.0,2.0,5.0,4.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6092,6093,0,4D,10A,,22/09/07,321027,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730104,30.0,730106,20.0,730118,10.0,780105,40.0,0,0.0,147717,CHIEF_INVESTIGATOR,1965.0,Great Britain,,2668,25,Yes ,>=0 to 5,0.0,8.0,2.0,1.0,0.0,0.0,78762,PRINCIPAL_SUPERVISOR,1960.0,Australia,,2668,25,Yes ,>5 to 10,1.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6093,6094,1,4D,10A,F ,22/09/07,329999,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730107,50.0,730108,50.0,0,0.0,0,0.0,0,0.0,20122,CHIEF_INVESTIGATOR,1965.0,Great Britain,,2523,25,Yes ,>=0 to 5,3.0,6.0,1.0,11.0,6.0,3.0,33167,CHIEF_INVESTIGATOR,1960.0,Australia,,2523,25,,Less than 0,0.0,5.0,0.0,0.0,0.0,0.0,110202,CHIEF_INVESTIGATOR,1970.0,Australia,,2523,25,Yes ,>=0 to 5,0.0,0.0,0.0,0.0,3.0,1.0,32857,DELEGATED_RESEARCHER,1955.0,Australia,,2523,25,Yes ,>=0 to 5,1.0,0.0,14.0,35.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6094,6095,0,4D,10A,,22/09/07,320499,100.0,0,0.0,0,0.0,0,0.0,0,0.0,670401,60.0,670402,20.0,730110,20.0,0,0.0,0,0.0,500367,CHIEF_INVESTIGATOR,1965.0,Western Europe,,1258,34,Yes ,>=0 to 5,1.0,2.0,1.0,3.0,1.0,1.0,66717,CHIEF_INVESTIGATOR,1960.0,Australia,,1258,34,Yes ,>10 to 15,0.0,2.0,0.0,0.0,0.0,0.0,66077,CHIEF_INVESTIGATOR,1960.0,Australia,,1258,34,Yes ,more than 15,0.0,0.0,3.0,37.0,12.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6095,6096,0,4D,10A,,22/09/07,270207,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730215,50.0,730106,25.0,730213,25.0,0,0.0,0,0.0,78947,CHIEF_INVESTIGATOR,1960.0,Australia,,2553,25,,Less than 0,1.0,5.0,1.0,5.0,6.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6096,6097,1,4D,10A,F ,22/09/07,320599,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730110,80.0,780105,20.0,0,0.0,0,0.0,0,0.0,78762,PRINCIPAL_SUPERVISOR,1960.0,Australia,,2668,25,Yes ,>5 to 10,1.0,3.0,17.0,4.0,10.0,1.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6097,6098,0,4D,10A,,22/09/07,321004,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730306,34.0,730307,33.0,730308,33.0,0,0.0,0,0.0,69012,CHIEF_INVESTIGATOR,1965.0,Australia,,2498,25,,>5 to 10,1.0,2.0,3.0,1.0,5.0,3.0,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,EXT_CHIEF_INVESTIGATOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6098,6099,0,4D,10A,G ,22/09/07,321015,100.0,0,0.0,0,0.0,0,0.0,0,0.0,670402,25.0,730108,75.0,0,0.0,0,0.0,0,0.0,98187,CHIEF_INVESTIGATOR,1950.0,Australia,,2653,25,,,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6099,6100,1,4D,10A,D ,22/09/07,321021,100.0,0,0.0,0,0.0,0,0.0,0,0.0,730211,95.0,730201,5.0,0,0.0,0,0.0,0,0.0,51362,CHIEF_INVESTIGATOR,1980.0,Australia,English,2538,25,,>=0 to 5,1.0,0.0,0.0,0.0,1.0,0.0,15467,CHIEF_INVESTIGATOR,1955.0,Australia,,2668,25,,>5 to 10,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
